,0,1,2,3,4
0,0.0,0.29427952,0.34398344,0.16443501,0.5583117
1,0.10524125,0.0,0.40974414,0.35571334,0.19584566
2,0.18958955,0.12507811,0.0,0.29900026,0.4240485
3,0.1835161,0.09778269,0.12470033,0.0,0.41870776
4,0.1208856,0.10596408,0.12012836,0.14623943,0.0
