,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1e-08,0.16244686,0.10161044,0.111205414,0.11892987,0.10463605,0.1007198,0.17451301,1.16286,0.1159686,0.102878705,0.10073002,0.10252348,0.099591844,0.108728476,0.10675788
1,0.11024854,1e-08,0.1226103,0.12453565,0.10438368,0.10990046,0.11039947,0.12118986,0.10607806,0.92124,0.10324429,0.1146955,0.108173415,0.10090647,0.10647072,0.6567167
2,0.11140032,0.112359494,1e-08,0.11096192,1.2289985,0.107938714,0.14581443,0.110611156,0.10513832,0.11488944,0.1013286,0.13325913,1.1127927,0.16710219,0.12741508,0.12998162
3,0.101800166,0.117360614,0.12052759,1e-08,0.10636953,0.10782351,0.114932045,0.10167189,0.10229788,0.12080814,0.30677024,0.104532704,0.16015653,0.10136054,0.10376581,0.11619411
4,0.12430615,0.113575704,0.10966108,0.11559848,1e-08,0.13304685,0.1144901,0.10884406,0.109001696,0.10717732,0.1075359,0.7757392,0.30745137,0.11802334,0.13104947,0.14213441
5,0.12572631,0.10226995,0.12476122,0.10121532,0.11411515,1e-08,0.10857329,0.12819365,0.11290644,0.10177638,0.11051059,0.10975227,0.11757889,0.7932253,0.14233151,0.11578313
6,0.16411999,0.10371201,0.11083319,0.1699552,0.13631737,0.11903934,1e-08,0.10922208,0.10274665,0.116754465,0.10209399,0.13656746,0.10316737,0.10276039,0.17603207,0.13332088
7,0.14438821,0.10742414,0.10753476,0.16876477,0.111024015,0.10422425,0.10784686,1e-08,0.10775101,0.11059053,0.105844654,0.15287793,0.12081424,0.112008244,0.15209016,0.102202706
8,0.10802376,1.4316144,0.10224587,0.13402629,0.12221496,0.10297828,0.10166638,0.13323838,1e-08,0.13687727,0.10312097,0.10065018,0.103029616,0.10305413,0.104612656,0.12637092
9,0.10245513,0.13961925,0.92769897,0.11553827,0.14002195,0.102689885,0.14391838,0.10304984,0.1022233,1e-08,0.10776516,0.11493419,0.11622882,0.10332463,0.12497966,0.336822
10,0.13077986,0.108565,0.10210514,0.099571146,1.1963048,0.105439916,0.10195804,0.1056797,0.102636404,0.10326073,1e-08,0.10142985,0.10227291,0.10504083,0.10207423,0.10451276
11,0.11302581,0.10771066,0.1280801,0.10247849,0.120883994,1.126713,0.14377008,0.118079565,0.10470701,0.10073797,0.1038124,1e-08,0.1267149,0.11043383,0.102369726,0.10172093
12,0.10295309,0.10054471,0.108695395,0.33449095,0.14509529,0.11432829,1.0758237,0.12073075,0.10167504,0.120619856,0.10149199,0.1502772,1e-08,0.12673223,0.132904,0.12693483
13,0.12259777,0.10517989,0.102523156,0.10896005,0.11695717,0.10666255,0.10782539,0.72378707,0.103289805,0.10763629,0.099944666,0.10659265,0.12045895,1e-08,0.13723825,0.11332608
14,0.143187,0.10253905,0.106737666,0.10282853,0.107430086,0.14559706,0.100990005,1.1379482,0.105017446,0.101716384,0.11582881,0.12933713,0.10318453,0.10372617,1e-08,0.10284463
15,0.13208161,0.10493296,0.11013377,0.2174272,0.101827905,0.106690176,0.12508373,0.11182192,0.12402174,0.23154993,0.10016034,0.13430102,0.11122203,0.101504944,0.123639196,1e-08
