,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,0.5384651,0.080331765,0.07530273,0.12375094,0.1992098,0.07770899,0.088077895,0.6468355,0.08244799,0.11813892,0.10917894,0.09094881,0.15355197,0.08114082,0.09244818
1,0.07442829,0.0,0.08985255,0.13738221,0.09251371,0.075005054,0.07055706,0.08201263,0.080931,0.6443556,0.087635756,0.11895915,0.06944047,0.0754497,0.0841768,0.7153196
2,0.07713491,0.08648552,0.0,0.23149657,0.7511665,0.074485496,0.08278317,0.13886505,0.06996461,0.07904768,0.13719021,0.11855045,0.61216843,0.073065534,0.07671281,0.089035094
3,0.0798374,0.07238588,0.10295709,0.0,0.4909863,0.07929356,0.09356776,0.07847844,0.07822291,0.102922425,0.68150574,0.16184214,0.07826382,0.068018064,0.07245497,0.12610084
4,0.071873896,0.0893814,0.077493995,0.07871588,0.0,0.11386404,0.09654066,0.10997806,0.08361076,0.10072836,0.11321524,0.3399451,0.088210806,0.08025959,0.113322265,0.11513128
5,0.09082044,0.08203044,0.0714539,0.08419803,0.14269374,0.0,0.07637408,0.13066621,0.085971974,0.08443783,0.079475336,0.09500032,0.090022646,0.7166313,0.11348316,0.087350495
6,0.074491695,0.07142546,0.07488883,0.07397116,0.10244824,0.09771059,0.0,0.08858573,0.0759276,0.07252088,0.07634495,0.09224263,0.088245355,0.08375819,0.5800296,0.07939302
7,0.09542427,0.09403153,0.08776623,0.08154357,0.100891724,0.09458672,0.0835278,0.0,0.07432729,0.072025545,0.07263483,0.09083863,0.07884359,0.0909759,0.10841008,0.07187348
8,0.2337261,0.5914931,0.08417842,0.21220385,0.08894956,0.07477376,0.073872745,0.09718681,0.0,0.12932478,0.09972405,0.085154794,0.1961842,0.083180286,0.09000333,0.65252304
9,0.0804702,0.07198056,0.61459297,0.15859124,0.13242097,0.07553054,0.08274555,0.112359,0.09134563,0.0,0.09588791,0.103967376,0.07954653,0.07823157,0.07239155,0.14439629
10,0.073564075,0.07730612,0.11376509,0.08810515,0.677338,0.09365485,0.08512604,0.09776478,0.09086421,0.10706558,0.0,0.64908147,0.081777155,0.07513328,0.09351773,0.07956271
11,0.07376823,0.080437355,0.08352175,0.072908156,0.19521198,0.65681577,0.10433027,0.08453874,0.07468628,0.10563981,0.08954792,0.0,0.09851725,0.08874937,0.11584179,0.07016847
12,0.073648855,0.07644393,0.07203658,0.13104343,0.12503079,0.08211811,0.47705328,0.08350131,0.07400996,0.06335089,0.13408065,0.10209422,0.0,0.07554138,0.08334393,0.093482055
13,0.09229496,0.10352199,0.08270418,0.081985354,0.09249395,0.10346595,0.076235525,0.18018505,0.06921351,0.08249578,0.080043614,0.08561063,0.079910114,0.0,0.10302798,0.08597812
14,0.066579856,0.07675735,0.07380336,0.079057015,0.07788712,0.092873774,0.091570675,0.3168242,0.07413481,0.09255679,0.11198354,0.38142723,0.10319755,0.08430273,0.0,0.1324123
15,0.08235367,0.08056283,0.08598987,0.7256829,0.08917351,0.0757426,0.08803811,0.093576595,0.08511055,0.18396829,0.10371775,0.08512496,0.07072999,0.07357821,0.07276593,0.0
