,0,1,2,3,4
0,1e-08,0.60322356,0.6097862,0.62471,0.23746374
1,0.23903532,1e-08,0.58602226,0.23925926,0.6664557
2,0.24505503,0.24368708,1e-08,0.5172858,0.53948635
3,0.24161,0.24606538,0.24543683,1e-08,0.6571738
4,0.23916088,0.23178002,0.24011247,0.2410582,1e-08
