,0,1,2,3,4
0,0.0,0.10759181,0.77452415,0.13287264,0.18374856
1,0.107114054,0.0,0.37505174,0.09817697,0.830539
2,0.1495341,0.23990048,0.0,0.25194925,0.07306688
3,0.10498383,0.03495692,0.2391239,0.0,0.33335072
4,0.31205523,0.09280841,0.15391411,0.09694413,0.0
