,0,1,2,3,4
0,1e-08,0.7120662,0.20725386,0.25037023,0.08053757
1,0.26272944,1e-08,0.32668158,0.087126486,0.33668324
2,0.27417552,0.31676757,1e-08,0.95624334,1.405979
3,0.39705175,0.09177085,0.17537366,1e-08,0.65548337
4,0.04273314,0.09789266,0.115056515,0.14347932,1e-08
