,0,1,2,3,4,5,6,7
0,1e-08,0.14348014,0.25831485,0.3524513,0.22834957,0.19788128,0.22833268,0.31613374
1,0.18992078,1e-08,0.22365098,0.3750928,0.265705,0.1724106,0.15659933,0.20796764
2,0.13835292,0.13600999,1e-08,0.14692743,0.17645514,0.14675729,0.4180366,0.350962
3,0.19193257,0.12363027,0.31394356,1e-08,0.3217503,0.26449737,0.18708275,0.23465154
4,0.30530816,0.13794585,0.1548141,0.24503854,1e-08,0.101603895,0.12634313,0.20723258
5,0.20245132,0.15052684,0.10646638,0.19669594,0.15543167,1e-08,0.18015572,0.1668895
6,0.08904654,0.3889047,0.46374682,0.18467268,0.13644667,0.24023765,1e-08,0.623971
7,0.22141133,0.21950743,0.15351813,0.10978364,0.13683794,0.18261734,0.18280551,1e-08
