,0,1,2,3,4,5,6,7
0,0.0,0.1656817,0.2668331,0.2736678,0.11901244,0.13810477,0.11234191,0.13475311
1,0.10102482,0.0,0.25554487,0.30414054,0.12794876,0.23547263,0.12466642,0.1943182
2,0.19428313,0.23624814,0.0,0.16827688,0.17484435,0.3374492,0.13402689,0.19788603
3,0.09008366,0.2137393,0.49072325,0.0,0.34538203,0.11259255,0.29937097,0.087374434
4,0.14385305,0.22335319,0.094856545,0.16220966,0.0,0.3601579,0.23280618,0.16063616
5,0.21047395,0.29717457,0.26182052,0.14084093,0.26404852,0.0,0.19568078,0.22490665
6,0.26203677,0.07264244,0.08263692,0.19458763,0.18351553,0.10153063,0.0,0.30584618
7,0.27283934,0.116519034,0.28912592,0.09849085,0.21321626,0.23320897,0.15598638,0.0
