,0,1,2,3,4
0,1e-08,1.0947955,0.3246122,0.64292705,0.070492126
1,0.1573169,1e-08,0.6372802,0.13842833,0.94664574
2,0.2813553,0.19192253,1e-08,0.30138457,1.0426999
3,0.3496453,0.12468145,0.21476495,1e-08,0.30577993
4,0.16207461,0.14804572,0.1950006,0.4676057,1e-08
