,0,1,2,3,4
0,1e-04,0.09611807,0.06655013,0.07187035,0.84906477
1,1.1889428,1e-04,0.10301031,1.2054476,0.10114514
2,0.0690092,0.08193742,1e-04,0.10575798,0.077463366
3,1.2197653,1.3988692,0.69601804,1e-04,0.10602111
4,0.6060863,1.3200057,0.847952,0.7864075,1e-04
