,0,1,2,3,4
0,1e-04,0.11448695,0.12302051,0.114394,0.69854474
1,0.70837104,1e-04,0.11333561,0.70880747,0.13014492
2,0.04884407,0.048169963,1e-04,0.112422526,0.12386564
3,0.7091839,0.7137293,0.6933478,1e-04,0.113781594
4,0.6899318,0.7117623,0.69850916,0.69649565,1e-04
