,0,1,2,3,4
0,1e-08,0.61835223,0.6127815,0.62803185,0.23272675
1,0.23945335,1e-08,0.59631234,0.2384321,0.6606355
2,0.24466693,0.24142826,1e-08,0.5135253,0.55558413
3,0.24664903,0.23737079,0.2420242,1e-08,0.6592704
4,0.239932,0.23877296,0.24112204,0.24994464,1e-08
