,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1e-08,0.838691,0.091137804,0.085520715,0.14229871,0.2141761,0.08796616,0.10407898,1.041454,0.09466025,0.13462938,0.121283546,0.107024394,0.17462733,0.09723042,0.10018243
1,0.083880596,1e-08,0.09459387,0.1637024,0.10800094,0.08326495,0.07738402,0.097463846,0.0989953,0.97845364,0.09193713,0.13333735,0.08022795,0.084881276,0.09857602,1.2409682
2,0.09144966,0.102309704,1e-08,0.2765119,1.4570293,0.087086394,0.09531899,0.15565118,0.08169921,0.09418709,0.14619695,0.12298324,0.8789395,0.08494788,0.09120927,0.09746564
3,0.09072363,0.08330962,0.113138765,1e-08,0.61575437,0.091308065,0.1081477,0.10912046,0.08562954,0.121847674,1.1501468,0.16456056,0.09595503,0.08473948,0.08968626,0.13256826
4,0.09069173,0.10581834,0.089547575,0.08996161,1e-08,0.12332459,0.117056824,0.123834886,0.09997619,0.112048365,0.13000642,0.32639438,0.111488245,0.094777785,0.11867858,0.13067798
5,0.10340735,0.10592471,0.082454026,0.09498886,0.17315164,1e-08,0.0881062,0.13762467,0.107753836,0.102152616,0.09695021,0.10822454,0.10000552,1.1136358,0.12524228,0.09330639
6,0.091828,0.089164585,0.08970714,0.08477555,0.110419676,0.11219321,1e-08,0.09434265,0.085605055,0.09281895,0.08227244,0.10464377,0.09699276,0.10273443,0.7819519,0.09056495
7,0.10644827,0.10829017,0.0936656,0.10447619,0.12986208,0.103874825,0.09441172,1e-08,0.0954818,0.089937314,0.08770707,0.108815566,0.091874726,0.10918212,0.124486275,0.09045513
8,0.28890812,0.88595116,0.09378962,0.3124348,0.09573771,0.08447835,0.08439165,0.09995243,1e-08,0.1380077,0.11141822,0.097320765,0.20833758,0.09926213,0.09039282,1.1364042
9,0.09855048,0.08209117,0.99311006,0.18181075,0.15002146,0.0931426,0.094040245,0.14018025,0.10772294,1e-08,0.10897848,0.123031504,0.09195998,0.08794822,0.0925981,0.16881788
10,0.082041815,0.09647241,0.14452247,0.101391844,1.1367998,0.11025345,0.0948143,0.108421035,0.11054082,0.11736415,1e-08,1.1755196,0.094072685,0.08812822,0.10669952,0.08350292
11,0.08714591,0.09645336,0.09591728,0.08794277,0.2136261,0.9513647,0.12022936,0.098384894,0.09319315,0.12210958,0.09897976,1e-08,0.1253862,0.101266444,0.13786599,0.090260066
12,0.08461033,0.08659864,0.09595039,0.13109404,0.14250271,0.08784522,0.6239482,0.092267305,0.0779991,0.08179847,0.14152265,0.11245544,1e-08,0.09050013,0.10096967,0.11426553
13,0.10834534,0.119031884,0.09137695,0.09323943,0.10941048,0.11869065,0.08198071,0.20941356,0.084927045,0.100855604,0.08951055,0.11138168,0.1004264,1e-08,0.11750292,0.10074608
14,0.07991841,0.09046146,0.090596355,0.08924482,0.08425168,0.104497686,0.10400268,0.3673936,0.08210116,0.10253849,0.12013705,0.46991944,0.11485325,0.09258326,1e-08,0.14869754
15,0.09483655,0.09977335,0.10374675,1.2748296,0.09797666,0.0971317,0.099818885,0.10073139,0.105589874,0.19555305,0.11487405,0.105047725,0.08397333,0.0906445,0.08406717,1e-08
