,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1e-04,0.1311034,0.19105043,0.1474945,0.06084046,0.15754756,0.009119197,0.016912045,0.034625374,0.005293021,0.1088825,0.10529075,0.049019326,0.12669939,0.02574515,0.1141306
1,0.007624898,1e-04,0.012577482,0.03516979,0.12234083,0.011306036,0.020188617,0.01818912,0.039969563,0.020978723,0.029522303,0.094201565,0.010565887,0.06642963,0.03383926,0.0273605
2,0.03216958,0.022739455,1e-04,0.185013,0.01738416,0.05895576,0.009946362,4.630666,0.02497421,0.056962542,0.037325975,0.018755104,0.014338533,0.3446596,0.016364293,0.019361492
3,0.019787338,2.9166508,0.014582273,1e-04,0.027528474,0.0047027133,0.030254988,0.024005186,0.12534216,0.01341188,0.016181227,0.029410033,0.011875953,0.080691844,0.0058028162,0.3016058
4,0.0052784174,0.027361881,0.0476418,0.044832736,1e-04,0.05694893,0.041362364,2.5146828,4.6961465,0.029899407,0.0424367,0.03140747,0.013545002,0.039525755,0.19081506,0.25116298
5,0.13334356,0.6980165,0.0138754025,0.0725832,0.18415473,1e-04,0.0503492,0.06871289,0.592849,0.13093929,0.99838465,0.09835621,0.075856596,0.03262865,0.038222086,3.4685996
6,0.004634801,0.09488714,0.020351654,0.06736235,0.075099215,0.015573061,1e-04,0.006633559,0.030382749,0.010670911,0.010090114,0.021691278,0.032822188,0.2162322,0.014361965,0.14571323
7,0.014509692,0.04072379,0.033764973,0.061704736,0.033602413,0.07973975,0.45421627,1e-04,0.046072427,0.007217249,0.006927728,0.105471455,0.018233467,0.077178195,0.030325454,0.011910563
8,0.06770525,0.030167812,0.044345047,0.39923757,0.07079973,0.016860649,0.047798388,0.041038852,1e-04,0.60398066,0.070594214,0.019107591,2.65267,0.0673562,0.048091084,0.018496752
9,0.011537494,1.828038,0.026114464,0.04208672,0.04573554,0.032684963,0.054272477,0.07912837,0.028784243,1e-04,1.0884278,0.033332713,0.0055593476,0.12186865,0.006107624,0.17817451
10,0.03909376,1.5991763,0.039696705,0.061755225,0.0155364685,0.08055172,0.012629759,0.053596612,0.0869685,0.89026636,1e-04,0.011887397,0.008392216,0.14197235,0.1150688,0.05441356
11,0.00555456,4.3034496,0.051976193,0.1510401,0.07772899,0.014764501,0.026266884,0.16760653,0.25744805,0.21419586,0.02525462,1e-04,0.035924733,0.054611694,0.036308594,0.097503126
12,0.009647254,0.013906313,0.007259931,2.9195352,3.6350286,0.010390852,0.028086117,0.008439532,0.67930055,0.011129115,4.327106,0.029594753,1e-04,0.5271556,0.005656934,0.3286895
13,0.031386938,0.058294285,0.01971731,0.028256169,0.10799525,0.027592132,0.062128738,0.04698484,2.2796469,0.62009287,0.013231131,0.03667697,1.2767315,1e-04,2.7747555,0.14163384
14,0.7102988,0.013285698,0.0034305474,0.3131447,0.02190514,0.030814504,0.11916074,0.051963754,0.6983072,0.47598022,0.45763376,0.109648354,0.63909113,0.0785385,1e-04,0.06597162
15,0.034032185,0.015965652,0.013049607,0.015185563,0.015840366,0.07196173,0.15216179,0.062512,0.026520247,0.12644541,0.10679589,0.05475581,0.0043011606,0.063583314,0.005264042,1e-04
