,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1e-08,0.15822732,0.10520163,0.111383654,0.11826827,0.102016866,0.09925776,0.17839095,1.1684593,0.120791994,0.102914415,0.10114782,0.10404109,0.10265078,0.108662024,0.10595661
1,0.10889718,1e-08,0.12490403,0.122995764,0.103940524,0.103496134,0.105766214,0.12234783,0.1026753,0.92647517,0.10442462,0.11301668,0.10830513,0.10234829,0.10574319,0.6371368
2,0.11036595,0.1146631,1e-08,0.11344244,1.2254128,0.108648285,0.14996727,0.111144155,0.10400487,0.11764944,0.09994929,0.12942377,1.1194704,0.1675451,0.12608024,0.13188379
3,0.10274183,0.11490381,0.12086165,1e-08,0.1048956,0.111581,0.11055178,0.10483825,0.099468745,0.12052447,0.31207174,0.10359606,0.16015044,0.10089928,0.103628024,0.11660079
4,0.12029112,0.113445744,0.10901347,0.11000711,1e-08,0.13299668,0.11008557,0.10675534,0.110986814,0.10938118,0.11061622,0.8031429,0.30722693,0.12233111,0.12733096,0.14162746
5,0.1279892,0.103111036,0.124089144,0.10224232,0.10949739,1e-08,0.110028096,0.12628959,0.11334552,0.104496226,0.10892003,0.10743888,0.11739241,0.8066697,0.1408431,0.11354686
6,0.16750222,0.10148156,0.10726759,0.17237583,0.13576391,0.118566394,1e-08,0.10786663,0.10337136,0.117095485,0.10189974,0.13339165,0.10191885,0.100861765,0.1751802,0.13562204
7,0.14662147,0.1067182,0.10868366,0.16733645,0.110353746,0.10577971,0.10856201,1e-08,0.10481816,0.107936524,0.10968374,0.1546913,0.12931885,0.11056415,0.15434621,0.103186935
8,0.1041179,1.4457468,0.109635875,0.13466235,0.11943256,0.100841016,0.100380525,0.13299645,1e-08,0.13399653,0.10559136,0.1019435,0.102011845,0.102464885,0.10453616,0.13150656
9,0.101753235,0.14093146,0.90251833,0.119398855,0.13881062,0.10193698,0.14579093,0.10517116,0.10338641,1e-08,0.10614243,0.10637561,0.11430554,0.10239631,0.12439848,0.337738
10,0.13116992,0.10564687,0.10367974,0.102259144,1.1845148,0.10089001,0.1015373,0.107246295,0.10238984,0.10875058,1e-08,0.10088011,0.10097047,0.10279497,0.10427535,0.10146681
11,0.11134884,0.106697895,0.12594895,0.10302252,0.11754168,1.1476868,0.14522968,0.11796683,0.10481557,0.10313389,0.10227356,1e-08,0.12906979,0.110203065,0.10171525,0.10241054
12,0.10170024,0.10422765,0.11056131,0.33914825,0.14682205,0.11915305,1.0865363,0.11634613,0.1026977,0.11843099,0.10163942,0.14637882,1e-08,0.13050494,0.13118924,0.12597461
13,0.12051207,0.10595615,0.102215976,0.10986357,0.11864846,0.10041802,0.1123355,0.7039562,0.1063812,0.10886174,0.103314824,0.104197875,0.115408346,1e-08,0.13886538,0.114443146
14,0.1390162,0.10117925,0.10523692,0.10087002,0.10298031,0.14315712,0.10107413,1.1565592,0.102903694,0.09924322,0.11509103,0.1330252,0.10213849,0.10006903,1e-08,0.10429391
15,0.13140675,0.10585467,0.110241555,0.2189303,0.10430791,0.10559036,0.12581939,0.113663,0.1212038,0.2231805,0.1036207,0.12976813,0.1098065,0.0991132,0.12671152,1e-08
