,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,0.14248084,0.08930916,0.094541766,0.10186871,0.09004863,0.090071805,0.14705473,0.65597916,0.10790289,0.08505703,0.08962871,0.09096658,0.08701769,0.09486095,0.09151147
1,0.096069746,0.0,0.10570366,0.107320264,0.08751712,0.093229935,0.09099559,0.10181839,0.08908729,0.60775584,0.085876174,0.10048371,0.09431591,0.08594153,0.09298117,0.47148418
2,0.095274,0.094798796,0.0,0.09754923,0.6696593,0.0968912,0.12778899,0.09400051,0.089047894,0.107827075,0.08419235,0.117657304,0.653371,0.14159818,0.106511556,0.112650216
3,0.088132314,0.09985112,0.10195702,0.0,0.089283355,0.0911188,0.09872818,0.085856676,0.08917419,0.102539934,0.28216723,0.087556064,0.13848917,0.088426895,0.090335794,0.10039633
4,0.10498001,0.09441949,0.09072542,0.09369944,0.0,0.116254285,0.0970409,0.09081247,0.09133593,0.09414814,0.09190929,0.5521306,0.27542692,0.10411564,0.11277682,0.1224495
5,0.10886841,0.08668953,0.110966235,0.08938824,0.09543092,0.0,0.09390257,0.11336079,0.096875645,0.088102005,0.09089991,0.09302429,0.098097585,0.53714776,0.11840376,0.09977113
6,0.14997947,0.08967939,0.09846807,0.14418676,0.11694988,0.103414215,0.0,0.09106597,0.09118224,0.1043933,0.08467969,0.11665656,0.08785859,0.08925178,0.150042,0.117111124
7,0.122433335,0.08955364,0.09534934,0.14337295,0.09707449,0.0939573,0.09304443,0.0,0.09029974,0.09494159,0.08993487,0.13074912,0.108269215,0.09407585,0.12947658,0.08573663
8,0.09263061,0.61525524,0.09087077,0.11375715,0.10415614,0.08783323,0.08903362,0.11384409,0.0,0.1225993,0.0867123,0.09111931,0.0880486,0.0883118,0.087334976,0.1104623
9,0.08823845,0.119123444,0.61357504,0.10109569,0.118422225,0.09393552,0.12304437,0.08962717,0.09072197,0.0,0.08825268,0.09893096,0.09906136,0.08767397,0.10584389,0.2594201
10,0.11741223,0.09683158,0.08611843,0.09048332,0.6500491,0.08918159,0.09032044,0.09110701,0.08619761,0.086334705,0.0,0.09018556,0.09134149,0.09066438,0.08991707,0.09166083
11,0.09708346,0.0906283,0.115783155,0.08532692,0.1024195,0.67225957,0.12692007,0.09637173,0.08851341,0.09066476,0.084050156,0.0,0.11332533,0.095025785,0.08767521,0.08568974
12,0.088996716,0.08669059,0.09280873,0.26989985,0.12304605,0.100453034,0.6462368,0.10620932,0.08752849,0.10703215,0.08934787,0.1293165,0.0,0.11063338,0.11778225,0.11259586
13,0.1082592,0.08754661,0.08627157,0.090299934,0.10147487,0.09001695,0.094030894,0.49614808,0.09144174,0.09132374,0.08644644,0.08808464,0.10324551,0.0,0.12194572,0.09792063
14,0.12240264,0.09016048,0.09285986,0.090195715,0.09204226,0.13038354,0.09038502,0.6502345,0.090756916,0.090244524,0.096775435,0.11614427,0.09114109,0.09069433,0.0,0.08991073
15,0.11428555,0.08746805,0.09373525,0.19155107,0.09213484,0.09155739,0.108046,0.094840825,0.107990175,0.18902777,0.091960825,0.11450098,0.09582544,0.08819506,0.1091839,0.0
