,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1e-04,0.384737,0.7041678,0.0137628345,0.037281673,0.69108474,0.7001891,0.112906255,0.033169925,0.01882419,0.7046292,0.6921867,0.6926315,0.6947312,0.035286132,0.013075037
1,0.019869527,1e-04,0.015276017,0.08295367,0.0101498915,0.015066633,0.010887591,0.07332553,0.12618017,0.022530636,0.70040846,0.1399323,0.15360153,0.69113326,0.017087985,0.02809108
2,0.02728294,0.04885234,1e-04,0.01600482,0.035321508,0.008454144,0.025988499,0.037950788,0.68970305,0.028750837,0.62595725,0.018589886,0.038832203,0.13203554,0.07211671,0.04297494
3,0.69053686,0.08507355,0.06431762,1e-04,0.011777369,0.014700146,0.37234733,0.40214497,0.6916714,0.01949799,0.030806053,0.6701697,0.15002641,0.67881054,0.7010448,0.024110572
4,0.18243858,0.05195638,0.014834017,0.017039398,1e-04,2.7949612,0.05218267,0.10459747,0.2310701,0.019128354,0.0863019,0.022625633,0.0538845,0.04535136,0.021601174,0.07415204
5,0.04529393,0.008866027,0.054087423,0.6890347,0.07155081,1e-04,0.04173595,0.024802191,0.027327739,0.6601633,0.08568954,0.016009418,0.35043207,0.018705878,0.02665449,0.027637407
6,0.27097812,0.0115675535,0.01275303,0.34281072,0.07795954,0.015117336,1e-04,0.02648545,0.033204947,0.029142212,0.7068229,0.02005653,0.031221878,0.15303403,0.1874503,0.028073605
7,0.05208977,0.024827836,0.017830282,0.09529548,0.03705791,0.011481004,0.011938521,1e-04,0.5107963,0.049352504,0.048376463,0.08758759,0.04169165,0.017446019,0.08047337,0.6135099
8,0.014729335,0.02745929,0.010602609,0.045909088,0.042209554,0.6881101,0.68564695,0.089586034,1e-04,0.016462993,0.70123106,0.6861785,0.040859796,0.68730694,0.70724386,0.01909201
9,0.7038323,0.057581775,0.015138118,0.013205149,0.07540672,0.6957103,0.041666318,0.026772497,0.7057705,1e-04,0.016356079,0.014660819,0.03328382,0.6838069,0.21021372,0.3485437
10,0.014985012,0.013619889,0.6651433,0.6934727,0.021028852,0.6769424,0.70106286,0.01844526,0.6779533,0.019990472,1e-04,0.69586045,0.69154507,0.69031924,0.6902581,0.6916045
11,0.014937862,0.0134758875,0.024941552,0.021496607,0.42598918,0.020712573,0.73684245,0.06256686,0.010293378,0.68746644,0.6881014,1e-04,0.052819144,0.011646161,0.6125996,0.68773717
12,0.7066573,0.691623,0.009115888,0.51081365,0.06796339,0.021584738,0.022618623,0.03503881,0.69034797,0.025194967,0.69405943,0.07990593,1e-04,0.16641308,0.018287184,0.029246274
13,0.052202158,0.013605725,0.70376724,0.015568091,0.044215865,0.6831319,0.017179959,0.025990304,0.011551287,0.011278625,0.69372123,0.70959705,0.11744076,1e-04,0.4433981,0.15939263
14,0.023449274,0.7002097,0.027641382,0.6845291,0.021955607,0.051500097,0.69415575,0.020385586,0.018884717,0.6988785,0.085042395,0.01911372,0.6927075,0.6841395,1e-04,0.69707847
15,0.11257156,0.02511413,0.012820374,0.089212164,0.012001224,0.012131753,0.13446568,0.025420725,2.7298913,0.04480125,0.67806476,0.04739989,0.058518082,0.70398134,0.043700054,1e-04
