,0,1,2,3,4
0,0.0,0.45045534,0.5738015,0.18132757,0.5716349
1,0.1291659,0.0,0.35405388,0.3293568,0.14703542
2,0.1423408,0.19569184,0.0,0.3937172,0.35492066
3,0.14061633,0.13657327,0.12706228,0.0,0.5095438
4,0.118681855,0.10216954,0.15360203,0.2056401,0.0
