,0,1,2,3,4
0,1e-04,0.14700454,0.09871548,0.09019162,0.85057443
1,0.9074755,1e-04,0.07969682,1.0682037,0.11625132
2,0.044946574,0.069191866,1e-04,0.07971942,0.07122743
3,0.67078704,0.4879307,0.5275571,1e-04,0.09333257
4,0.59154385,0.47629744,0.8503313,0.7499103,1e-04
