,0,1,2,3,4
0,0.0,0.26568046,0.3776505,0.35296568,0.14120708
1,0.091331854,0.0,0.26906237,0.08966104,0.6459683
2,0.21203884,0.11804136,0.0,0.23223677,0.39545232
3,0.2037965,0.082234405,0.11789489,0.0,0.3665033
4,0.11373347,0.093235046,0.11078695,0.14809209,0.0
