,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1e-04,0.10635377,0.18893442,0.09853928,0.058028203,0.15666892,0.008839433,0.016990148,0.032222833,0.0053623584,0.107727304,0.11016888,0.04901062,0.13142782,0.02615335,0.1124296
1,0.0070427116,1e-04,0.012307262,0.03241184,0.11829759,0.012265845,0.019938275,0.018476944,0.038255453,0.020813426,0.026220728,0.090249956,0.009898157,0.07468138,0.033574954,0.02703242
2,0.032427043,0.022685103,1e-04,0.18535489,0.019319741,0.071561396,0.009684911,4.619689,0.024614396,0.053284135,0.036453888,0.015834514,0.014003573,0.35796124,0.01720083,0.019451253
3,0.02010849,2.8244083,0.015013917,1e-04,0.031928785,0.004786329,0.02965912,0.025523067,0.1251191,0.013625031,0.01665092,0.027727826,0.011940744,0.09141578,0.0062650586,0.36368173
4,0.0053240373,0.027477195,0.049821697,0.04700483,1e-04,0.057666127,0.04266365,2.558719,4.125766,0.029646074,0.039850693,0.030034779,0.01431018,0.04076591,0.19269627,0.24301603
5,0.1345755,0.7254479,0.012830883,0.07355648,0.18852058,1e-04,0.05129107,0.08213141,0.61355966,0.13214712,0.9946103,0.09061857,0.06934687,0.033389736,0.038512714,3.54203
6,0.0045783888,0.08991992,0.023820715,0.06967367,0.075721264,0.014959923,1e-04,0.006626824,0.03071873,0.0108924275,0.010456762,0.020777503,0.033584356,0.22727983,0.0143791335,0.14721563
7,0.014871194,0.040475003,0.034814816,0.06522102,0.03381128,0.07533016,0.44671345,1e-04,0.045794904,0.0073592644,0.007297211,0.12061975,0.018225826,0.07453772,0.03001788,0.011440394
8,0.069470085,0.028113687,0.044214815,0.3996904,0.074068904,0.015769705,0.049931344,0.041988302,1e-04,0.5989654,0.069238156,0.019592281,2.6569188,0.068229854,0.047769245,0.017750382
9,0.011345144,1.885143,0.025015367,0.04217506,0.043785222,0.031750422,0.053362325,0.08522155,4.2917433,1e-04,1.2511038,0.03157152,0.005523917,0.123611845,0.0059889085,0.17244685
10,0.039640874,1.6052215,0.040283,0.063064784,0.013159405,0.069149986,0.01273001,0.053064905,0.080374144,0.5377602,1e-04,0.013323046,0.008418193,0.13064755,0.115799196,0.047121897
11,0.005553395,4.2476134,0.04655403,0.31752577,0.07209788,0.014916863,0.026567703,0.1194278,0.2271397,0.21346627,0.024484936,1e-04,0.03531793,0.076393165,0.03679037,0.44017103
12,0.049194824,0.013556049,0.006899959,3.2152622,3.6627936,0.010411904,0.026993142,0.007974164,0.6860149,0.0088933995,4.3276467,0.029092573,1e-04,0.52430207,0.0055017723,0.32040015
13,0.033211377,0.05491876,0.0199304,0.0281317,0.10808919,0.027136723,0.013623142,0.04572341,2.2448053,0.61312073,0.013041535,0.036018305,1.2750335,1e-04,2.7720957,0.13857318
14,0.6935661,0.013381017,0.0033855045,0.009315543,0.022073476,0.030148389,0.118453704,0.055087015,0.7031678,0.4580457,0.46172398,0.11520521,0.63876337,0.07743536,1e-04,0.06667272
15,0.034869563,0.018243188,0.013108631,0.014831339,0.01606261,0.06873439,0.15586992,0.06253858,0.026193352,0.120461255,0.09132548,0.052357372,0.0041583567,0.064341135,0.0052846423,1e-04
