,0,1,2,3,4
0,1e-04,0.5067826,0.18526366,0.20192854,0.90190524
1,0.97899586,1e-04,0.21996477,1.1997637,0.38122308
2,0.15778199,0.22560604,1e-04,0.17857967,0.12495812
3,0.6641495,0.43646652,0.48418307,1e-04,0.13984255
4,0.5632677,0.42266127,0.9015774,0.76750094,1e-04
