,0,1,2,3,4
0,0.0,0.24324363,0.10664088,0.33004865,0.22532141
1,0.12179324,0.0,0.17977102,0.11926423,0.5493822
2,0.37373877,0.17748545,0.0,0.14748344,0.34918737
3,0.35358557,0.10788375,0.17486353,0.0,0.28619447
4,0.1631496,0.12544079,0.16237798,0.24254711,0.0
