,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1e-04,0.37123412,0.80484897,0.02255947,0.043605376,0.6676458,0.79610175,0.12021788,0.035035457,0.025057144,0.75210375,0.6038527,0.59715974,0.8067298,0.04177319,0.018379197
1,0.021947918,1e-04,0.01883476,0.09011886,0.01655806,0.80193365,0.01760166,0.078868866,0.13957796,0.030378519,0.53844243,0.14385861,0.17399952,0.65739167,0.061863672,0.05401602
2,0.034325674,0.058188815,1e-04,0.030993931,0.042410914,0.020991182,0.040266316,0.045462895,0.7556219,0.03240994,0.7453828,0.025680583,0.042811792,0.14177398,0.055815957,0.049285848
3,0.68204343,0.09433122,0.0770884,1e-04,0.013770225,0.020840835,0.3539206,0.6939057,0.744486,0.023366379,0.03795418,0.783121,0.14602248,0.70247436,0.79103494,0.029783541
4,0.18379343,0.064558685,0.017672136,0.024164854,1e-04,2.515682,0.100461505,0.12728533,0.2584229,0.023727106,0.09333193,0.02394976,0.059735,0.051360346,0.028084781,0.0787967
5,0.05274297,0.024559053,0.064245,0.64795035,0.114229724,1e-04,0.048693266,0.039296802,0.030204726,0.02006353,0.09030076,0.025999688,0.33098692,0.033280626,0.03214495,0.032787263
6,0.27222273,0.79580384,0.01841076,0.30696562,0.105739504,0.024627192,1e-04,0.040317107,0.03773056,0.035014432,0.64881504,0.026492286,0.8753994,0.6778078,0.19560377,0.033027
7,0.046306502,0.035742395,0.029638717,0.10310655,0.041184664,0.028616382,0.025696637,1e-04,0.47821507,0.053663593,0.045894105,0.09006944,0.046738025,0.024244947,0.18156467,0.7112583
8,0.025169758,0.03174042,0.018029645,0.04720112,0.046682466,0.6792013,0.6102375,0.088446654,1e-04,0.022064196,0.6946301,0.83132833,0.82403105,0.7273372,0.7879051,0.024659865
9,0.78872406,0.06520866,0.026213447,0.023488887,0.09683685,0.01896611,0.046308115,0.029768616,0.6349031,1e-04,0.014071617,0.024006316,0.0382687,0.9141121,0.20501989,0.32582274
10,0.021624038,0.02526267,0.86933833,0.8526963,0.041675065,0.7212327,0.5791206,0.047538474,0.69503945,0.028145049,1e-04,0.7916906,0.6967442,0.67123735,0.7303908,0.701155
11,0.018292094,0.015826931,0.030085651,0.018308474,0.42880374,0.021411935,0.7343936,0.0665769,0.016443858,0.6609978,0.55996937,1e-04,0.058551792,0.020115498,0.014318666,0.71019816
12,0.7393568,0.60618126,0.013559976,0.50743896,0.11160565,0.031549595,0.030282134,0.042065307,0.7413445,0.030715344,0.5202013,0.11354739,1e-04,0.17364734,0.028223507,0.03192699
13,0.059665393,0.030131407,0.56777495,0.01502908,0.04685398,0.7044355,0.03295587,0.054495294,0.016852401,0.02022867,0.67968994,0.643123,0.12823536,1e-04,0.47034922,0.16551064
14,0.027748019,0.60142183,0.6407355,0.6863885,0.027201198,0.054207694,0.6629581,0.027743476,0.03715743,0.9735289,0.09132664,0.023781363,0.69156784,0.7478273,1e-04,0.669145
15,0.12498952,0.1543292,0.018014545,0.09739794,0.017321635,0.64572644,0.14450802,0.030713856,2.567748,0.05149098,0.9876315,0.060818493,0.054786306,0.7102181,0.049997367,1e-04
