,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,0.13632965,0.12946713,0.096991666,0.10092043,0.091060475,0.09113033,0.17530133,0.66615134,0.13101137,0.11651168,0.1036439,0.071938284,0.10006112,0.106301285,0.13613382
1,0.11653517,0.0,0.15503027,0.10580138,0.089154184,0.104509875,0.113299094,0.11449464,0.104629375,0.60703504,0.12725405,0.12795098,0.09989464,0.0984406,0.10537349,0.29130602
2,0.13562097,0.108241044,0.0,0.10878293,0.611887,0.104969814,0.13353074,0.09523524,0.08749493,0.09914003,0.10843594,0.15653466,0.6833115,0.17167373,0.13193236,0.14617157
3,0.09985244,0.12556946,0.11918218,0.0,0.12663905,0.12330287,0.10317556,0.06436587,0.10722214,0.115660384,0.21724851,0.14508742,0.13298987,0.09462044,0.109288976,0.12481178
4,0.10603023,0.124945246,0.12558575,0.09016848,0.0,0.16027214,0.098456584,0.11644445,0.099923015,0.11020676,0.09474107,0.64248717,0.29655635,0.13700904,0.13026434,0.14487268
5,0.12889612,0.087864995,0.109894745,0.10562415,0.11769102,0.0,0.10462939,0.14335732,0.08748,0.11375432,0.124932475,0.12166027,0.11698021,0.42728785,0.1286797,0.13743252
6,0.163747,0.09041536,0.120774634,0.14417538,0.15874594,0.110889934,0.0,0.13325578,0.12365439,0.09772541,0.104688935,0.09996617,0.11065595,0.09944431,0.15716003,0.1222849
7,0.16257006,0.09066459,0.13507566,0.13535614,0.10367227,0.117069,0.09974646,0.0,0.083684355,0.10049405,0.09534794,0.13618979,0.11910013,0.109017536,0.15325433,0.08640697
8,0.10683158,0.62890375,0.081883304,0.14113897,0.12639089,0.11787509,0.12739225,0.15210673,0.0,0.14104226,0.12473255,0.09105558,0.11778803,0.11253786,0.10259186,0.11316508
9,0.108451344,0.13093154,0.46327043,0.12337164,0.13111247,0.10236805,0.1608818,0.07452687,0.112013794,0.0,0.10308737,0.09089992,0.11249523,0.10019872,0.09723519,0.2227448
10,0.113765754,0.10735549,0.087096125,0.11766601,0.61456096,0.10384054,0.11117624,0.11479455,0.10484151,0.12134976,0.0,0.109303474,0.101404436,0.10669322,0.12397679,0.15622385
11,0.116133384,0.10212495,0.14103846,0.08558033,0.109984584,0.68865985,0.14129579,0.11779692,0.108604714,0.12023156,0.10878666,0.0,0.11645961,0.1561197,0.10097009,0.101856254
12,0.1242029,0.102891296,0.10054852,0.307621,0.13014126,0.12334553,0.6016149,0.122283004,0.1428378,0.08402521,0.111051284,0.13211375,0.0,0.102698326,0.12754111,0.091186054
13,0.114604935,0.11041353,0.13160418,0.1205391,0.0779906,0.119478524,0.12337538,0.30771115,0.09873066,0.11361366,0.10255993,0.090998195,0.1031138,0.0,0.12298168,0.11075538
14,0.1272262,0.0735779,0.12745045,0.10659213,0.09880192,0.11990092,0.11406251,0.633032,0.14596188,0.09922386,0.11313579,0.13241147,0.12616906,0.12751076,0.0,0.09632585
15,0.12905961,0.098465644,0.09221638,0.17345901,0.10366586,0.10760039,0.1309222,0.13616858,0.09853351,0.22286674,0.11024793,0.11299941,0.103600524,0.09113465,0.13988115,0.0
