,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,0.1646323,0.07954187,0.120283835,0.11939126,0.087714136,0.11624823,0.13634251,0.64083403,0.10977211,0.110531785,0.09828327,0.12355763,0.09708333,0.116308436,0.0991503
1,0.13074721,0.0,0.10061715,0.13164216,0.08829505,0.11845959,0.09728433,0.10386381,0.10706703,0.605166,0.09085411,0.13404985,0.12335552,0.079261445,0.12958167,0.36493123
2,0.09276063,0.10574818,0.0,0.13174243,0.66369456,0.114722945,0.14030732,0.11143212,0.11334737,0.1543017,0.101850584,0.12641566,0.592436,0.1477488,0.10143568,0.13166177
3,0.09701779,0.105106026,0.118689,0.0,0.090483025,0.090825856,0.11576389,0.07491593,0.1181493,0.12481326,0.21555674,0.103985436,0.13521148,0.0929863,0.12226124,0.106581315
4,0.12865451,0.09485638,0.0806032,0.1073552,0.0,0.12786631,0.12259622,0.106018834,0.09688487,0.11310838,0.10906868,0.5145822,0.36620882,0.11250882,0.11982558,0.1409285
5,0.10807695,0.08261961,0.13085805,0.13551156,0.117597714,0.0,0.11306445,0.13799728,0.10926,0.08636664,0.12599498,0.11343673,0.09628183,0.4689535,0.09606399,0.15011114
6,0.19187553,0.10913902,0.1342016,0.15612128,0.13758428,0.099356696,0.0,0.08734987,0.1221631,0.100277744,0.096913055,0.10399019,0.08633967,0.11643147,0.16418041,0.15910581
7,0.11830158,0.10250613,0.09817953,0.14127406,0.10587692,0.1327908,0.12573698,0.0,0.11312858,0.10987359,0.11334615,0.112284094,0.110667825,0.108311825,0.12790115,0.09262903
8,0.11105075,0.6062692,0.08853404,0.11873196,0.12629338,0.07927481,0.10392987,0.12662081,0.0,0.14197266,0.10159786,0.12887406,0.09112139,0.10402645,0.092965566,0.10913906
9,0.095861316,0.12859558,0.5140926,0.1165531,0.14892262,0.12274349,0.10487541,0.088677324,0.12361949,0.0,0.11553753,0.12685658,0.10222722,0.10204191,0.111068845,0.2847014
10,0.12600446,0.12857231,0.09325344,0.105730236,0.63934404,0.11362998,0.10313544,0.09000781,0.07131698,0.077791855,0.0,0.12517183,0.12583132,0.091940776,0.09383881,0.12194606
11,0.13210014,0.105400346,0.14987406,0.07871383,0.14503837,0.57914954,0.14379227,0.08386223,0.09451394,0.098392986,0.09855257,0.0,0.14120676,0.09939001,0.10532801,0.087950915
12,0.10982326,0.085090585,0.09384733,0.24867396,0.14319406,0.10108713,0.6277824,0.15399416,0.09701019,0.1394815,0.12331761,0.12298304,0.0,0.11841812,0.17955972,0.14502317
13,0.14757548,0.09117933,0.081182875,0.10640156,0.11430594,0.12430723,0.10347361,0.3310623,0.1311142,0.108587384,0.08141801,0.102889955,0.13943033,0.0,0.1354389,0.108312644
14,0.11768425,0.1108959,0.11039223,0.12332306,0.12558897,0.14300503,0.103103325,0.59932226,0.101786494,0.09104798,0.10258663,0.1169603,0.11613154,0.12170306,0.0,0.11968844
15,0.12458484,0.09151362,0.101057,0.18804915,0.13214603,0.12010072,0.103591464,0.087931626,0.14860395,0.20254956,0.111210026,0.13469405,0.11774839,0.08598003,0.103910044,0.0
