,0,1,2,3,4
0,1e-08,0.9004518,0.7705287,0.50800484,0.16036296
1,0.20521557,1e-08,0.32623172,0.26661244,0.71736
2,0.059539024,0.23803098,1e-08,0.49813512,0.56408155
3,0.17934214,0.10079935,0.2069749,1e-08,1.1763245
4,0.13849805,0.15658928,0.13979647,0.18343689,1e-08
