,0,1,2,3,4
0,1e-04,0.09434813,0.088698246,0.06977825,0.9098871
1,0.50319636,1e-04,0.09071672,0.5149397,0.08308573
2,0.034483947,0.088291645,1e-04,0.100000925,0.06800319
3,0.9401012,0.59243196,0.37183887,1e-04,0.08413501
4,0.9359212,0.6726354,1.1838691,0.8837971,1e-04
