,0,1,2,3,4
0,0.0,0.46915618,0.26817185,0.3035166,0.13155366
1,0.14779599,0.0,0.48130727,0.15261422,0.35185412
2,0.13932057,0.1384368,0.0,0.35267174,0.38021284
3,0.13673574,0.13273136,0.13097441,0.0,0.9264345
4,0.16531628,0.1250562,0.11185264,0.13062963,0.0
