,0,1,2,3,4
0,0.0,0.63477564,0.32837108,0.14096469,0.5298216
1,0.15654707,0.0,0.47378927,0.5002328,0.082183965
2,0.20177072,0.14766972,0.0,0.45701718,0.577344
3,0.16207358,0.088579394,0.18010043,0.0,0.5909968
4,0.13548777,0.09965074,0.18072252,0.12610464,0.0
