,0,1,2,3,4
0,1e-08,0.48381835,0.31800738,0.13123824,0.6933564
1,0.15627943,1e-08,0.46729842,0.5679642,0.13131827
2,0.23577969,0.21707131,1e-08,0.5160034,0.46824816
3,0.18861616,0.26144898,0.24603169,1e-08,0.62883073
4,0.1577907,0.08829326,0.16765213,0.18168513,1e-08
