,0,1,2,3,4
0,1e-04,0.08667991,0.105798416,0.83909106,0.086203925
1,0.57835823,1e-04,0.09570367,0.08728995,0.9232912
2,0.051885463,0.07704226,1e-04,0.086995184,0.07728947
3,1.013694,0.7109135,0.57155526,1e-04,0.08815017
4,0.74230784,0.9164425,0.9259676,0.65014315,1e-04
