,0,1,2,3,4
0,0.0,0.44904733,0.45564586,0.45803457,0.1958644
1,0.19989657,0.0,0.4424376,0.19914687,0.48631647
2,0.20011565,0.2000061,0.0,0.4014534,0.4223032
3,0.19570054,0.19396278,0.19685921,0.0,0.4835673
4,0.19889833,0.19461009,0.20095716,0.19610335,0.0
