,0,1,2,3,4
0,1e-08,0.61767924,0.62267053,0.6404512,0.23972249
1,0.23937765,1e-08,0.5934063,0.24005355,0.658556
2,0.24146621,0.24480239,1e-08,0.5250548,0.5506648
3,0.23904279,0.24318354,0.23943292,1e-08,0.66577315
4,0.23662566,0.24201974,0.23631199,0.23445794,1e-08
