,0,1,2,3,4,5,6,7
0,0.0,0.3806538,0.32806706,0.27270472,0.09951037,0.11397274,0.09392044,0.110874705
1,0.08706578,0.0,0.26339403,0.31610045,0.2776352,0.18459424,0.10511108,0.15677622
2,0.15389748,0.18380576,0.0,0.13599294,0.25757623,0.52330136,0.21905544,0.15647177
3,0.07744981,0.16819787,0.35846952,0.0,0.44558865,0.09470217,0.20727102,0.07625294
4,0.117940426,0.17560984,0.08210524,0.13118674,0.0,0.4886053,0.18259944,0.13141426
5,0.16250618,0.22243534,0.19388345,0.11298967,0.19899638,0.0,0.15254265,0.29913375
6,0.18895319,0.063740954,0.071167104,0.14901762,0.1407324,0.08491579,0.0,0.2937481
7,0.19702871,0.09628833,0.21132597,0.080247134,0.15721671,0.17353569,0.12326816,0.0
