,0,1,2,3,4
0,0.0,0.21246257,0.110959716,0.26148513,0.12306027
1,0.098190404,0.0,0.4007929,0.09831763,0.44069868
2,0.21137974,0.1127436,0.0,0.2100936,0.3359
3,0.19658276,0.072011225,0.104746476,0.0,0.9110602
4,0.1536237,0.07475111,0.08453009,0.14056255,0.0
