,0,1,2,3,4
0,1e-04,0.15782356,0.069976255,0.08353647,0.86747557
1,0.93095237,1e-04,0.09250821,1.1111397,0.14188023
2,0.0709175,0.08108737,1e-04,0.07964743,0.07745462
3,0.6685694,0.4702734,0.5127809,1e-04,0.08682027
4,0.58200467,0.45785332,0.8672048,0.7557435,1e-04
