,0,1,2,3,4
0,1e-08,0.4087175,0.36160582,0.5403725,0.10152075
1,0.09044212,1e-08,0.57564634,0.12968954,0.37830397
2,0.1615167,0.29249415,1e-08,0.7140737,0.802287
3,0.13603996,0.2490671,0.215294,1e-08,0.35330555
4,0.14050505,0.159559,0.21200177,0.3957015,1e-08
