,0,1,2,3,4
0,1e-08,1.0667017,0.43652984,0.24507399,0.24519633
1,0.32995012,1e-08,0.33488125,0.46843907,0.6375417
2,0.06872944,0.41719538,1e-08,0.628364,0.47498646
3,0.29698431,0.13371816,0.33348387,1e-08,1.3155541
4,0.20286597,0.2433628,0.2071943,0.28743944,1e-08
