,0,1,2,3,4
0,1e-04,0.117098495,0.11103165,0.0847168,0.9267595
1,1.4640676,1e-04,0.13950062,1.4906129,0.11564521
2,0.058229484,0.16267431,1e-04,0.20112398,0.07562691
3,1.5136553,1.8024433,0.69727993,1e-04,0.16924243
4,0.5692075,1.6752235,0.92505056,0.83136684,1e-04
