,0,1,2,3,4
0,1e-08,0.9027479,0.52406347,0.5146046,0.054696567
1,0.18910766,1e-08,0.6023477,0.15708114,0.65150857
2,0.4270092,0.25225294,1e-08,0.28398794,1.0248649
3,0.5813086,0.1305362,0.2897859,1e-08,0.4742244
4,0.20323518,0.16420835,0.24766643,0.8677517,1e-08
