,0,1,2,3,4
0,0.5,0.4990367293357849,0.4929540753364563,0.4955369830131531,0.5292952656745911
1,0.4818907082080841,0.5,0.46942463517189026,0.4679453372955322,0.5385652780532837
2,0.47599270939826965,0.46368709206581116,0.5,0.46238768100738525,0.552178680896759
3,0.47132569551467896,0.4619699716567993,0.45921680331230164,0.5,0.5510675311088562
4,0.4291225075721741,0.4270249605178833,0.42745864391326904,0.4269171357154846,0.5
