,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1e-04,0.35722607,0.69103456,0.032027595,0.082459226,0.7049979,0.6834463,0.21554486,0.08475236,0.046800677,0.6916097,0.6915261,0.6934507,0.688007,0.07135083,0.026178962
1,0.040114775,1e-04,0.039436888,0.17883413,0.024469996,0.026113717,0.022272667,0.2016636,0.27800086,0.15268046,0.68488526,0.24530391,0.3005616,0.69603175,0.03438363,0.16190188
2,0.058460556,0.09814172,1e-04,0.03535072,0.12260938,0.030482247,0.09088557,0.0872202,0.7119901,0.055972368,0.6560253,0.0460021,0.12560128,0.23233962,0.18070635,0.10098532
3,0.6908263,0.17143045,0.17637242,1e-04,0.026321024,0.04471825,0.3707233,0.053037792,0.68660504,0.043121263,0.15126473,0.68409723,0.22135445,0.67718124,0.68466514,0.055282082
4,0.26949513,0.082354695,0.028920738,0.044693667,1e-04,1.7578034,0.20310943,0.23614922,0.3121051,0.049575355,0.18533194,0.1305476,0.118609436,0.0976428,0.13608332,0.15642661
5,0.14582881,0.041168455,0.14629686,0.6906183,0.31615475,1e-04,0.0768545,0.11753419,0.053520855,0.69523215,0.18650149,0.037772752,0.35966533,0.10986153,0.07697607,0.057149388
6,0.28787634,0.020093683,0.025784098,0.32935,0.19894287,0.037068684,1e-04,0.077682644,0.056552973,0.075247966,0.67193943,0.054396056,0.09972803,0.063374296,0.26880914,0.060769234
7,0.12587568,0.05380674,0.04172146,0.19356157,0.0704409,0.022094518,0.025657874,1e-04,0.48238668,0.1113832,0.17625637,0.18611623,0.115767084,0.05056376,0.11050694,0.6930002
8,0.025746057,0.1722752,0.017664861,0.14648326,0.080606915,0.6702258,0.69597507,0.17784493,1e-04,0.0385016,0.699795,0.70271015,0.6507138,0.708141,0.69464207,0.042523976
9,0.68625975,0.114300385,0.121317595,0.040160596,0.1662009,0.71877474,0.10520951,0.057725456,0.7003041,1e-04,0.027364612,0.03979325,0.07019988,0.7086178,0.2497759,0.34383982
10,0.035767823,0.057257116,0.6881521,0.70292884,0.12655318,0.7009886,0.68435407,0.03706634,0.6903659,0.04143555,1e-04,0.7011547,0.6849149,0.71396655,0.6997261,0.69529563
11,0.03183763,0.019310081,0.05288144,0.023860067,0.4109632,0.10186004,0.73405117,0.13522308,0.019177265,0.6789099,0.681263,1e-04,0.104845524,0.025906445,0.5883853,0.70700693
12,0.6951167,0.68836135,0.025127439,0.540617,0.19066441,0.09503467,0.12450215,0.09588835,0.7083726,0.06657053,0.6932188,0.22341925,1e-04,0.26387298,0.06362055,0.057164513
13,0.10886166,0.05678925,0.6947937,0.025057856,0.089116655,0.70344096,0.041581128,0.15600643,0.03060189,0.032490633,0.68763155,0.6911062,0.26147833,1e-04,0.44192374,0.25380442
14,0.047097243,0.69253474,0.03120554,0.7065264,0.03951863,0.1103875,0.6954604,0.11829448,0.03161517,0.69570726,0.18210955,0.05153608,0.70118314,0.6847693,1e-04,0.69463366
15,0.23510483,0.078563884,0.030443614,0.18652064,0.030169316,0.026434291,0.23317364,0.058711015,1.8017714,0.13595852,0.70342654,0.10961608,0.24783035,0.68532646,0.09580489,1e-04
