,0,1,2,3,4,5,6,7
0,1e-04,0.061729923,0.066272296,0.062381376,0.7954033,0.9465701,1.115789,1.0913475
1,1.0006335,1e-04,0.07522248,0.06238813,0.07335279,0.82459563,0.72893775,0.4415046
2,0.78975874,0.59522897,1e-04,0.82206976,0.0608483,0.07861007,0.08443749,0.24745284
3,0.7520698,0.72274405,0.5219928,1e-04,0.05337212,0.6569366,0.045886185,0.29035896
4,0.60266155,0.63193524,0.4300025,0.93975216,1e-04,0.05526735,0.84020334,0.84953463
5,0.7276646,0.92375296,0.5191192,0.76629454,0.5940869,1e-04,1.0475832,0.16969723
6,0.77548635,0.61380994,1.0710982,0.39443636,0.5888687,0.74337715,1e-04,0.051600605
7,0.826644,0.9732834,0.78301924,0.48233515,0.55248576,1.5673721,0.5608173,1e-04
