,0,1,2,3,4,5,6,7
0,1e-04,0.124544166,0.07345557,0.09281703,1.0792125,0.6660679,0.58132696,0.41553795
1,0.53952855,1e-04,0.17947221,0.11505573,0.15976651,0.9402427,0.6662852,0.995631
2,0.9855781,0.65878904,1e-04,0.56006926,0.10533539,0.17681393,0.11115277,0.7266838
3,0.8973325,0.631945,0.4603517,1e-04,0.11111116,0.37987703,0.07241108,1.0401785
4,0.62023973,0.82910955,0.99860305,0.5266635,1e-04,0.088194706,1.1760368,0.5857103
5,0.6042609,0.81597286,1.0128807,0.7682215,0.8313336,1e-04,1.0682862,0.1084084
6,0.29994854,0.7199522,0.57432544,0.6427304,0.80055314,0.63247013,1e-04,0.09679942
7,1.1022677,0.8157172,0.5037569,0.50569403,0.9084444,0.9377928,1.0615866,1e-04
