,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1e-04,0.4442899,0.19905001,0.11633928,0.06415261,0.15477411,0.015861113,0.022040118,0.033052836,0.012296807,0.11240774,0.13279969,0.05149555,0.1165636,0.0323275,0.14523622
1,0.02074267,1e-04,0.020887002,0.052889716,0.14071213,0.024248945,0.05333652,0.02629654,0.056107707,0.027872497,0.044212285,0.102748044,0.029699704,0.07449429,0.03940691,0.023202894
2,0.03942024,0.027855786,1e-04,0.15746966,0.024724841,0.09521472,0.017349014,3.8427317,0.031583477,0.08018505,0.044909365,0.02937679,0.03212382,0.29127622,0.034003504,0.025658375
3,0.029119952,2.701425,0.022827042,1e-04,0.05591385,0.01024497,0.040801674,0.03157207,0.15345308,0.020128557,0.022265662,0.045752533,0.017862087,0.11766885,0.012628222,0.31003505
4,0.010814395,0.03743181,0.06849897,0.060299043,1e-04,0.07311497,0.048368104,2.0135217,3.9480362,0.037603408,0.051579222,0.052935414,0.020880612,0.050855193,0.16774166,0.18458539
5,0.14055882,0.74876547,0.028346455,0.08514806,0.18005186,1e-04,0.068451695,0.08546111,0.49752602,0.14127474,0.99990994,0.110613875,0.08963903,0.0264263,0.044780813,3.146373
6,0.01109675,0.11166754,0.16507554,0.08822317,0.09408836,0.024514291,1e-04,0.011956173,0.037439123,0.01557952,0.016340839,0.033191495,0.044221967,0.23846526,0.012637871,0.16274877
7,0.019772204,0.048105285,0.04867712,0.07477942,0.041846648,0.097430125,0.4561493,1e-04,0.05471062,0.01299444,0.011537142,0.13263759,0.022903405,0.090693586,0.04101083,0.016924722
8,0.064066015,0.04164908,0.0618014,0.34658763,0.096132234,0.041851923,0.089770645,0.052706257,1e-04,0.6004911,0.081465684,0.029689731,2.5253723,0.080943674,0.042849593,0.024118764
9,0.017901873,1.6210926,0.043696187,0.052991714,0.05880376,0.049585145,0.05931907,0.07653235,0.032427117,1e-04,0.89585996,0.052496098,0.010988248,0.13715474,0.013881386,0.17966767
10,0.049888525,1.5555233,0.047872838,0.08573737,0.023873085,0.09481614,0.021015167,0.06585969,0.09457243,0.41260457,1e-04,0.04141861,0.014074018,0.10291977,0.12063464,0.085822016
11,0.013077828,3.5518525,0.06328724,0.12709366,0.088247,0.042968836,0.03384102,0.1619763,0.24154706,0.20190635,0.03334983,1e-04,0.041172225,0.09255069,0.050735675,0.4076147
12,0.024359874,0.021465225,0.014344683,2.290556,3.2376802,0.016511891,0.037847556,0.015552633,0.7052337,0.5529862,3.6457124,0.036836833,1e-04,0.53598964,0.011018533,0.3155938
13,0.04132618,0.065556005,0.028779058,0.037623834,0.1384259,0.042538844,0.058089223,0.06669247,2.2743976,0.5670535,0.018882414,0.048739064,1.2726711,1e-04,2.630623,0.15386784
14,0.72103333,0.017140612,0.009580936,0.1552028,0.029162113,0.044402488,0.116894506,0.07530071,0.70534617,0.45234528,0.460256,0.12572771,0.6439563,0.0977629,1e-04,0.06793406
15,0.048684392,0.02763165,0.020728694,0.020840408,0.026912872,0.098687805,0.15852474,0.06996817,0.031453386,0.12595434,0.117112525,0.07610662,0.010736218,0.07572842,0.012260259,1e-04
