,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1e-08,0.15813993,0.10356929,0.1095404,0.11970376,0.10348889,0.10251345,0.17461929,1.1599816,0.11658237,0.09920778,0.103919275,0.10403333,0.104351304,0.110010915,0.10897972
1,0.110103786,1e-08,0.12401059,0.124376394,0.10475248,0.105424315,0.10602163,0.1184609,0.10517633,0.92706174,0.104939744,0.11251294,0.10888778,0.104476444,0.10735398,0.6368661
2,0.114798345,0.11400309,1e-08,0.115738355,1.2164783,0.10929445,0.14870127,0.10977529,0.102215745,0.116774365,0.104362436,0.1308995,1.091079,0.16791885,0.12732387,0.13252294
3,0.10364788,0.1185755,0.12302046,1e-08,0.10726346,0.11203393,0.11459535,0.10538732,0.10229867,0.120378345,0.31536105,0.10339596,0.16036646,0.10400757,0.104326785,0.11875331
4,0.12026869,0.11486184,0.11176488,0.10939788,1e-08,0.13386607,0.11391889,0.10649834,0.10776792,0.11023787,0.108972006,0.80630904,0.33509496,0.124567725,0.13072813,0.14210488
5,0.12844422,0.10804845,0.12479789,0.10444854,0.11227236,1e-08,0.10910533,0.12981571,0.11073495,0.10071437,0.10879794,0.10857408,0.11777743,0.7703216,0.14144453,0.114600435
6,0.16939677,0.10074919,0.10906926,0.17062218,0.13989775,0.11457088,1e-08,0.10915978,0.103572935,0.11272591,0.10604334,0.13363482,0.104316324,0.10336131,0.17649606,0.13657632
7,0.14252418,0.10693773,0.11073723,0.17218855,0.11454972,0.107392035,0.10520621,1e-08,0.10855092,0.11094262,0.10728832,0.15284066,0.12628052,0.11156081,0.15008536,0.09906666
8,0.106776975,1.4561589,0.10652731,0.13209444,0.11851074,0.10295327,0.10540645,0.13544619,1e-08,0.13438478,0.10305763,0.10344092,0.102597274,0.10480899,0.10098318,0.13130525
9,0.10384846,0.13973212,0.90799403,0.11589892,0.14113106,0.10249031,0.14462838,0.10433477,0.09982265,1e-08,0.107092805,0.10847072,0.118585765,0.104785204,0.12018942,0.34685454
10,0.12994209,0.107656434,0.10225294,0.10136955,1.1787368,0.10365269,0.10076505,0.10448456,0.1031648,0.10241595,1e-08,0.102675855,0.10449246,0.10297503,0.10025366,0.10222612
11,0.107731774,0.10533968,0.12713178,0.10638406,0.12079641,1.1331953,0.14568019,0.11554113,0.10530169,0.10219045,0.100665934,1e-08,0.12999617,0.11546932,0.10087654,0.100606725
12,0.10255199,0.10456885,0.106489375,0.34062254,0.14689095,0.11900721,1.080168,0.11813523,0.10642126,0.119615436,0.10333533,0.14979535,1e-08,0.12937605,0.1292861,0.12846921
13,0.12300457,0.10025866,0.10367974,0.10458369,0.115233935,0.100597456,0.10799872,0.7066591,0.10578591,0.10831753,0.10184928,0.101972364,0.11770741,1e-08,0.1380268,0.11484003
14,0.13613924,0.104630485,0.10254393,0.1023226,0.10453709,0.14438175,0.10190589,1.1272684,0.10498408,0.103990525,0.11304861,0.13506925,0.10367192,0.103451416,1e-08,0.09987485
15,0.13099435,0.104410976,0.110006236,0.22005132,0.100515984,0.103949495,0.1279696,0.116431974,0.123882055,0.22389619,0.102923095,0.13203683,0.11053204,0.10141063,0.12804998,1e-08
