,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,0.14297932,0.09218564,0.09362543,0.101523794,0.091851525,0.088290155,0.15132001,0.6591791,0.10999362,0.08535548,0.08862165,0.08757477,0.08565442,0.09488446,0.091578394
1,0.09017234,0.0,0.106982194,0.105301425,0.08885465,0.091388136,0.09031784,0.10311127,0.09017324,0.6072438,0.08605898,0.09887578,0.093919165,0.085961655,0.0907123,0.4807275
2,0.094531685,0.09632219,0.0,0.09490841,0.67229867,0.094505474,0.12961526,0.091421165,0.08807719,0.104787305,0.08431666,0.11870186,0.6659602,0.14420016,0.10861367,0.11182354
3,0.087691285,0.09979807,0.10294732,0.0,0.089789875,0.0919398,0.09701234,0.089563705,0.08578623,0.1029286,0.2822766,0.0860551,0.14018899,0.08825794,0.087995455,0.1001369
4,0.10615176,0.094461165,0.091669254,0.0954282,0.0,0.115775265,0.094771236,0.0889925,0.094036646,0.09216663,0.09324706,0.55664355,0.27611688,0.1037301,0.109524846,0.12184661
5,0.1106177,0.08970137,0.10895016,0.086802475,0.097364396,0.0,0.094134815,0.11170606,0.09693716,0.092404164,0.08989898,0.09237199,0.098047815,0.5290456,0.12343203,0.09916248
6,0.14761446,0.09173616,0.0956859,0.14457205,0.1177624,0.10418404,0.0,0.09176986,0.08999272,0.104951985,0.08597346,0.11852021,0.087877944,0.08726854,0.14925267,0.11382995
7,0.12250676,0.09155866,0.09621935,0.14201571,0.09746978,0.09179359,0.090339206,0.0,0.09073378,0.094235845,0.087121285,0.13131428,0.11033052,0.09704603,0.13156945,0.08656374
8,0.092722274,0.61348677,0.09200153,0.115698606,0.10458927,0.091526166,0.08949947,0.11057724,0.0,0.12135912,0.087769575,0.0887511,0.08877373,0.08800169,0.08903068,0.11401156
9,0.08917994,0.11884268,0.60914606,0.10291315,0.11350255,0.09239791,0.12598197,0.09144876,0.09065521,0.0,0.08898264,0.09759313,0.098922126,0.08780083,0.10644271,0.24880698
10,0.11849366,0.09658005,0.08875614,0.090049535,0.6516121,0.08949226,0.09349176,0.09361897,0.08989828,0.09074983,0.0,0.08769327,0.09025871,0.09178185,0.09364378,0.09044322
11,0.09506204,0.092874095,0.115175545,0.08723224,0.1015358,0.6791522,0.12568086,0.10021271,0.08962012,0.090736605,0.08482657,0.0,0.11251026,0.09613799,0.084840104,0.088315584
12,0.08853523,0.08719888,0.09347523,0.27122858,0.12255341,0.10229941,0.6461506,0.10456294,0.0883153,0.104729414,0.08756994,0.13117167,0.0,0.110507146,0.113615416,0.110162646
13,0.107712366,0.087887846,0.08793823,0.08821499,0.101784304,0.088426165,0.09590744,0.5109579,0.088968866,0.09014537,0.08813904,0.08842539,0.10185017,0.0,0.12273309,0.09782539
14,0.12209757,0.08838756,0.09244503,0.09042626,0.09063023,0.132331,0.09080499,0.63800514,0.08999756,0.09231863,0.0978183,0.11790714,0.09006255,0.08942524,0.0,0.08931666
15,0.11535096,0.08699037,0.095781885,0.18917276,0.09136023,0.09161146,0.109731555,0.09757226,0.105737455,0.1891194,0.09130886,0.116317995,0.096595906,0.08710276,0.10986515,0.0
