,0,1,2,3,4,5,6,7
0,1e-08,0.40206596,0.4066666,0.45643786,0.22399488,0.11385848,0.10538267,0.07668955
1,0.27253863,1e-08,0.39869043,0.5365113,0.6929052,0.14533089,0.056367423,0.1586937
2,0.16833946,0.23965794,1e-08,0.15897408,0.5801037,0.5470718,0.5616569,0.11333439
3,0.12361289,0.36985716,0.17994681,1e-08,0.37206015,0.17912914,0.42937332,0.30951482
4,0.20909412,0.31579292,0.13844465,0.11503159,1e-08,0.3617033,0.22736868,0.10395936
5,0.16296093,0.09311527,0.20069766,0.110151745,0.08261903,1e-08,0.19800547,0.7285123
6,0.12359851,0.29993665,0.15383686,0.09331531,0.1481887,0.17190892,1e-08,0.33640993
7,0.26408052,0.13155776,0.066593684,0.06900047,0.23329291,0.39897174,0.15374686,1e-08
