,0,1,2,3,4
0,1e-08,0.9522346,0.3897145,0.36930454,0.1774598
1,0.30112073,1e-08,0.31856757,0.57632154,0.86765456
2,0.1451202,0.19359027,1e-08,0.38492453,0.4358272
3,0.44098252,0.24341007,0.16063969,1e-08,0.3755297
4,0.5026342,0.323184,0.32792243,0.14050469,1e-08
