,0,1,2,3,4
0,0.5,0.31657978761297856,0.22787028006498924,0.18015384155771932,0.21932864375191027
1,0.6,0.5,0.6247200639410967,0.6591791158044307,0.20725958809511225
2,0.38477992365833313,0.3678837042024686,0.5,0.4,0.3237703315416099
3,0.3677296604151682,0.2685465507217068,0.2286029049819717,0.5,0.999
4,0.7335068139249499,0.12270926280423489,0.001,0.3322890446720549,0.5
