,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.5,0.47518131136894226,0.5848914980888367,0.42546457052230835,0.43304747343063354,0.5778436660766602,0.4899899661540985,0.44843751192092896,0.47753745317459106,0.5929781794548035,0.3088464140892029,0.5276591181755066,0.5012941956520081,0.4308662712574005,0.44754043221473694,0.4213982820510864
1,0.48738232254981995,0.5,0.5216400623321533,0.45367109775543213,0.45752960443496704,0.5274838209152222,0.49223214387893677,0.4675443768501282,0.4768185019493103,0.5264134407043457,0.4144578278064728,0.5006771087646484,0.4890148639678955,0.47017958760261536,0.4711221754550934,0.45250558853149414
2,0.45884090662002563,0.46325480937957764,0.5,0.42099225521087646,0.4356299042701721,0.5682424306869507,0.47548583149909973,0.4411775469779968,0.47433069348335266,0.5849634408950806,0.2964300811290741,0.5236808061599731,0.4871716797351837,0.4136015772819519,0.44194266200065613,0.41894206404685974
3,0.48687830567359924,0.4669305980205536,0.4056827425956726,0.5,0.4784800708293915,0.43023407459259033,0.4772753417491913,0.47879448533058167,0.4582538902759552,0.4067114293575287,0.5712700486183167,0.44076257944107056,0.46643906831741333,0.5128932595252991,0.49262386560440063,0.4855998754501343
4,0.4845534563064575,0.4642511308193207,0.43865716457366943,0.4620749354362488,0.5,0.46747633814811707,0.4842316508293152,0.4670460820198059,0.45522332191467285,0.44412675499916077,0.506892740726471,0.45569008588790894,0.473013311624527,0.4964164197444916,0.4764765799045563,0.46119508147239685
5,0.46055954694747925,0.46393412351608276,0.5717921853065491,0.42069923877716064,0.4327464997768402,0.5,0.4736098051071167,0.44358524680137634,0.46634116768836975,0.5742908716201782,0.3108237683773041,0.512191116809845,0.48640406131744385,0.42241325974464417,0.44119128584861755,0.41795727610588074
6,0.47163552045822144,0.47229689359664917,0.5557129979133606,0.42289891839027405,0.43105268478393555,0.5548141598701477,0.5,0.4462973475456238,0.4716690182685852,0.5630469918251038,0.34218281507492065,0.5060374140739441,0.49145010113716125,0.4461796283721924,0.45059317350387573,0.4188697934150696
7,0.4604601562023163,0.4715798795223236,0.5918123126029968,0.43196332454681396,0.44758060574531555,0.5677410364151001,0.4710615873336792,0.5,0.4762323200702667,0.5935423970222473,0.3011733591556549,0.5240709781646729,0.49823299050331116,0.42103880643844604,0.44632038474082947,0.4296780824661255
8,0.4761820435523987,0.4634927809238434,0.5139549970626831,0.43598875403404236,0.43903133273124695,0.5206777453422546,0.4838741719722748,0.45044222474098206,0.5,0.519930899143219,0.4012555181980133,0.4883807301521301,0.4873722493648529,0.45653316378593445,0.4554191529750824,0.4344063699245453
9,0.4688084125518799,0.47317397594451904,0.5868414044380188,0.43216651678085327,0.44068846106529236,0.5751469731330872,0.48657917976379395,0.45323997735977173,0.47694653272628784,0.5,0.31453558802604675,0.5268763303756714,0.493819922208786,0.4310172200202942,0.4532474875450134,0.4283585846424103
10,0.5016136169433594,0.4759436547756195,0.40373101830482483,0.4924794137477875,0.4783995449542999,0.438464492559433,0.49228110909461975,0.485382080078125,0.46112874150276184,0.41180136799812317,0.5,0.4419498145580292,0.47179025411605835,0.5278456807136536,0.5044445991516113,0.4877415895462036
11,0.46601760387420654,0.46300193667411804,0.578885018825531,0.4180031418800354,0.42871755361557007,0.5651220679283142,0.47948989272117615,0.4385339319705963,0.47242799401283264,0.5860917568206787,0.30094900727272034,0.5,0.49124905467033386,0.4150356352329254,0.43838047981262207,0.4136868417263031
12,0.47161176800727844,0.4646194875240326,0.49657711386680603,0.4506338834762573,0.44868630170822144,0.5032247304916382,0.47822582721710205,0.45818424224853516,0.45537883043289185,0.49981093406677246,0.4439805746078491,0.4776080548763275,0.5,0.4684513211250305,0.4652140736579895,0.4473106563091278
13,0.48598411679267883,0.47741615772247314,0.48141273856163025,0.47024014592170715,0.46858835220336914,0.4883883595466614,0.4818921685218811,0.4769587218761444,0.4678172469139099,0.4845377206802368,0.48908308148384094,0.4751647412776947,0.4810681939125061,0.5,0.4873965084552765,0.4672168493270874
14,0.4882877469062805,0.47110316157341003,0.5112200379371643,0.44582894444465637,0.4464159905910492,0.5181952714920044,0.4947088360786438,0.45913225412368774,0.47489047050476074,0.5170698761940002,0.4115040898323059,0.4918402433395386,0.486183226108551,0.46353185176849365,0.5,0.4443134069442749
15,0.49635887145996094,0.4755450189113617,0.40393003821372986,0.49368175864219666,0.47980934381484985,0.43617159128189087,0.4885580837726593,0.4872444272041321,0.46038711071014404,0.4073103368282318,0.5939098596572876,0.4403925836086273,0.4696749448776245,0.5280660390853882,0.5008416771888733,0.5
