,0,1,2,3,4
0,1e-04,0.099210344,0.0936593,0.07976926,1.05795
1,0.4100198,1e-04,0.16085903,0.4261104,0.096805684
2,0.049054034,0.30778274,1e-04,0.23360798,0.07441472
3,1.1109724,0.53733176,0.2461425,1e-04,0.08810914
4,1.1036144,0.6604765,1.5484197,1.0124922,1e-04
