,0,1,2,3,4
0,0.0,0.3134904,0.4334172,0.4056734,0.12318253
1,0.039683327,0.0,0.45089582,0.098036006,0.5044457
2,0.3176643,0.2254139,0.0,0.084391996,0.4668068
3,0.35070992,0.13684,0.038058773,0.0,0.20360611
4,0.11879607,0.22464028,0.17212327,0.055506878,0.0
