,0,1,2,3,4
0,1e-04,0.114337675,0.123677626,0.11469594,0.6865394
1,0.68994653,1e-04,0.113253444,0.67807186,0.1300945
2,0.0489287,0.0480754,1e-04,0.11135267,0.12466404
3,0.6764904,0.6843279,0.69135785,1e-04,0.1136585
4,0.7019307,0.6922955,0.6969177,0.6993438,1e-04
