,0,1,2,3,4
0,1e-08,0.6040627,0.62335753,0.6306342,0.23929664
1,0.24332678,1e-08,0.5915552,0.23994935,0.6555364
2,0.23760076,0.23804708,1e-08,0.5260936,0.55530524
3,0.2432101,0.23090398,0.23543282,1e-08,0.66754895
4,0.24006462,0.241764,0.22886066,0.24241892,1e-08
