,0,1,2,3,4,5,6,7
0,0.0,0.38435447,0.21703276,0.21671179,0.20216276,0.2115227,0.2092652,0.20869409
1,0.20643441,0.0,0.28384596,0.2746995,0.21388607,0.20557094,0.21373317,0.20486245
2,0.21039285,0.21231736,0.0,0.22821097,0.37845618,0.21270563,0.40809038,0.20939457
3,0.20641209,0.21114428,0.24712002,0.0,0.28284034,0.20566697,0.21421807,0.20411375
4,0.2091772,0.20617245,0.21318227,0.21485887,0.0,0.30643997,0.26142684,0.2059407
5,0.20327291,0.21234508,0.20989726,0.20910916,0.21629438,0.0,0.236122,0.33234754
6,0.20941532,0.20486452,0.20432375,0.23259512,0.3095643,0.21811433,0.0,0.22701745
7,0.22744973,0.20303607,0.20771782,0.19822535,0.21318915,0.21780363,0.20609213,0.0
