,0,1,2,3,4
0,1e-08,0.6066164,0.61862713,0.63556355,0.23883115
1,0.24365851,1e-08,0.5976362,0.24101707,0.6568857
2,0.24433705,0.24104886,1e-08,0.52066445,0.5404487
3,0.23837975,0.23463942,0.24230586,1e-08,0.6741399
4,0.2373011,0.23974383,0.23743805,0.23801988,1e-08
