,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.5,0.5473518371582031,0.4809989929199219,0.4205631613731384,0.5426049828529358,0.502808153629303,0.4772298038005829,0.4954000413417816,0.5002387166023254,0.4927951991558075,0.4476411044597626,0.5200546383857727,0.4950219690799713,0.4675508737564087,0.4673668444156647,0.4768884778022766
1,0.5038304328918457,0.5,0.49991101026535034,0.5151685476303101,0.4896523058414459,0.5036655068397522,0.5009174346923828,0.5004031658172607,0.49931323528289795,0.49437209963798523,0.5145609974861145,0.4972187578678131,0.5010074973106384,0.5018317699432373,0.49758487939834595,0.504140317440033
2,0.494371235370636,0.5065654516220093,0.5,0.4933811128139496,0.5044293403625488,0.5026552677154541,0.4896605312824249,0.5012879371643066,0.49854105710983276,0.49294209480285645,0.49924236536026,0.5047538876533508,0.49712005257606506,0.4921446144580841,0.48825234174728394,0.4985145032405853
3,0.5063387155532837,0.49322664737701416,0.5014673471450806,0.5,0.49201908707618713,0.5017661452293396,0.501255452632904,0.5005123615264893,0.5010361075401306,0.4986458420753479,0.5140856504440308,0.4975213408470154,0.5022416710853577,0.5034098625183105,0.499370276927948,0.5054407119750977
4,0.5088679790496826,0.4842628538608551,0.4994528293609619,0.5306012630462646,0.5,0.5068373680114746,0.4996141791343689,0.5046188831329346,0.4998507499694824,0.4933055639266968,0.5331365466117859,0.4953140318393707,0.5032593011856079,0.5043759942054749,0.4930513799190521,0.5126996636390686
5,0.5051726698875427,0.49088990688323975,0.5025171637535095,0.5145037174224854,0.4927712678909302,0.5,0.5033540725708008,0.49995389580726624,0.49916064739227295,0.49835532903671265,0.5101258754730225,0.49644601345062256,0.5004208087921143,0.5045342445373535,0.502743661403656,0.5025370121002197
6,0.498446524143219,0.49666473269462585,0.49447834491729736,0.511814296245575,0.4913395345211029,0.5091668367385864,0.5,0.5021804571151733,0.4994266629219055,0.48971208930015564,0.5225319862365723,0.5020408630371094,0.5005209445953369,0.4951765537261963,0.4809975028038025,0.5065485835075378
7,0.5094287395477295,0.48859861493110657,0.501416027545929,0.5289139747619629,0.4845443665981293,0.5067355632781982,0.4974553883075714,0.5,0.4997144937515259,0.4936971366405487,0.531903088092804,0.49719923734664917,0.5034233331680298,0.5032891035079956,0.4922710359096527,0.5122433304786682
8,0.45812320709228516,0.5453261733055115,0.4793720841407776,0.4232017695903778,0.5395724773406982,0.502097487449646,0.47529879212379456,0.4965468943119049,0.5,0.4917837679386139,0.4503259062767029,0.5190728902816772,0.49392184615135193,0.46799683570861816,0.4668605923652649,0.4779391586780548
9,0.5018481016159058,0.488696813583374,0.49362897872924805,0.5218220949172974,0.483813613653183,0.5125411748886108,0.49208998680114746,0.5005457401275635,0.49889954924583435,0.5,0.5325303673744202,0.49972885847091675,0.5009642839431763,0.4979439079761505,0.4815290570259094,0.5086257457733154
10,0.5067092776298523,0.48873981833457947,0.49677759408950806,0.523315966129303,0.4859783351421356,0.508723258972168,0.4990285336971283,0.5007616877555847,0.49930036067962646,0.4924130141735077,0.5,0.49879440665245056,0.5026816725730896,0.503744900226593,0.49183812737464905,0.5078960061073303
11,0.49988847970962524,0.4993985593318939,0.5005659461021423,0.4994569718837738,0.5002045631408691,0.4997081458568573,0.5026236772537231,0.49922943115234375,0.4996594488620758,0.4996897578239441,0.49806854128837585,0.5,0.5003595352172852,0.5021111965179443,0.5021989345550537,0.49828794598579407
12,0.5068764686584473,0.48507511615753174,0.49587303400039673,0.5294351577758789,0.4801352322101593,0.5104766488075256,0.49503177404403687,0.5032065510749817,0.499990314245224,0.4885033369064331,0.5358954071998596,0.4985000193119049,0.5,0.501562237739563,0.48446959257125854,0.5114087462425232
13,0.49797606468200684,0.498232364654541,0.49688199162483215,0.5031202435493469,0.4982016384601593,0.5025518536567688,0.4972468614578247,0.4999540448188782,0.4984267055988312,0.4942178428173065,0.5060125589370728,0.5010632276535034,0.4998796284198761,0.5,0.4934068024158478,0.5002917051315308
14,0.5028356313705444,0.4930782914161682,0.4982142746448517,0.5217936635017395,0.48807501792907715,0.5058701038360596,0.49407440423965454,0.5038017630577087,0.500649631023407,0.4911082088947296,0.5282771587371826,0.4991549551486969,0.5013863444328308,0.49742090702056885,0.5,0.5103127360343933
15,0.4843659996986389,0.5119854807853699,0.4900413453578949,0.4789709150791168,0.5080960988998413,0.5063971281051636,0.4857444167137146,0.49861782789230347,0.5000476837158203,0.4895474910736084,0.49404096603393555,0.5072863698005676,0.4973772466182709,0.485883891582489,0.4790753126144409,0.5
