,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,0.22111304,0.20520696,0.21156606,0.22159374,0.19861679,0.20147806,0.23483151,0.6029154,0.23369895,0.19523579,0.20502186,0.20407152,0.20002455,0.21259712,0.22178645
1,0.20551199,0.0,0.2252747,0.21316524,0.20770603,0.21462741,0.20354877,0.20680973,0.20358294,0.31225535,0.19949804,0.20777029,0.2083934,0.20285702,0.20815611,0.26693997
2,0.21849477,0.21053086,0.0,0.21371599,0.5684824,0.2079356,0.22727524,0.20573185,0.2011687,0.22208667,0.19591345,0.23066156,0.4430471,0.23487611,0.21706043,0.22222057
3,0.20051894,0.21883123,0.21059202,0.0,0.21417433,0.20697229,0.20978153,0.20678993,0.19954543,0.21370111,0.25991803,0.19901432,0.22150154,0.20058554,0.20274574,0.21598959
4,0.20866951,0.21085991,0.21331163,0.2101866,0.0,0.21517865,0.2059898,0.20239009,0.2095806,0.2084877,0.20423767,0.28903407,0.34103894,0.21255201,0.20605834,0.21709405
5,0.21541354,0.20125145,0.21039484,0.20263082,0.20537987,0.0,0.21105812,0.20673193,0.21639371,0.19937928,0.20023242,0.21192291,0.20833933,0.3090955,0.21032503,0.21511437
6,0.2279027,0.20238593,0.21567708,0.22813332,0.21992329,0.22859298,0.0,0.20959473,0.21369532,0.21457551,0.19980682,0.2331892,0.20477052,0.2073758,0.23029733,0.23189776
7,0.2258974,0.21092638,0.2071341,0.22432216,0.21003887,0.21113734,0.21106982,0.0,0.20720045,0.20591892,0.19904657,0.2149478,0.21400991,0.21097882,0.22257411,0.1993677
8,0.20443593,0.4658045,0.21645848,0.21531998,0.2227976,0.21024822,0.20252992,0.22543806,0.0,0.263865,0.20479885,0.2063348,0.20183286,0.20100467,0.1990498,0.26488298
9,0.2103581,0.23782445,0.33684096,0.2145925,0.22902228,0.20528533,0.22873272,0.20755728,0.2060337,0.0,0.20993322,0.21292597,0.22911401,0.20476934,0.21295856,0.26881126
10,0.23274207,0.20843126,0.20299962,0.20469877,0.45490322,0.2018985,0.20553987,0.21830402,0.20281306,0.20500158,0.0,0.20294303,0.2045708,0.21068905,0.2068676,0.20501041
11,0.212669,0.21052203,0.23552608,0.20320712,0.21525946,0.4255857,0.22571819,0.21420512,0.2045252,0.21158983,0.19709097,0.0,0.22627266,0.2312768,0.20057903,0.19716832
12,0.20246118,0.19907902,0.20969436,0.26457977,0.23387636,0.21162683,0.35319743,0.21247755,0.19774346,0.22039655,0.20356886,0.21765323,0.0,0.21654673,0.21971543,0.22545199
13,0.21671635,0.1992264,0.20366924,0.20424248,0.21570864,0.20352854,0.22567172,0.2869396,0.20163114,0.20987287,0.20118508,0.19918743,0.20911446,0.0,0.21083142,0.20987265
14,0.24925716,0.20357686,0.21347696,0.20687734,0.21116047,0.23683529,0.20342188,0.38539168,0.2190269,0.2074776,0.20965122,0.23106554,0.20715211,0.20334253,0.0,0.2074874
15,0.2151549,0.2090801,0.21872541,0.25079203,0.2107184,0.21046627,0.22540899,0.21394716,0.20934696,0.24365138,0.19857351,0.2222127,0.20180804,0.20490737,0.21612833,0.0
