,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1e-08,0.2646695,0.2417934,0.25902936,0.2542271,0.23913062,0.23029375,0.2849886,1.0875167,0.26331156,0.2429706,0.24252942,0.23482072,0.23412901,0.24330923,0.2643622
1,0.24781422,1e-08,0.2722664,0.24961174,0.24450177,0.25252455,0.24619812,0.25855958,0.24207515,0.38860506,0.23872693,0.24963672,0.24496403,0.23526418,0.24215107,0.32307673
2,0.2544479,0.25605536,1e-08,0.25701508,1.0021449,0.24299403,0.27056727,0.25397366,0.23640165,0.25086552,0.24539897,0.275698,0.5997965,0.28793937,0.24161924,0.2648695
3,0.23482686,0.25824246,0.25929365,1e-08,0.24972983,0.24464688,0.25274923,0.24024227,0.24008995,0.25786304,0.29636484,0.25222248,0.26724762,0.241359,0.23866722,0.25001407
4,0.25543424,0.2608611,0.25748703,0.24543084,1e-08,0.25393727,0.24771291,0.24807669,0.24120334,0.24320878,0.24049224,0.36356446,0.4170962,0.2509264,0.248707,0.2599922
5,0.25443333,0.2384296,0.2495728,0.2415301,0.24480015,1e-08,0.2516341,0.2556585,0.25634745,0.24116784,0.23567532,0.25081602,0.2498507,0.37862268,0.25358665,0.25682124
6,0.27703735,0.236891,0.24364012,0.2717342,0.25568265,0.2673126,1e-08,0.2499674,0.2415061,0.2480964,0.23984635,0.2776419,0.23869884,0.24108173,0.27323073,0.26485723
7,0.25861403,0.24457791,0.24874716,0.28074694,0.2519946,0.24886441,0.25215292,1e-08,0.24163724,0.2509945,0.2400553,0.27221134,0.24887617,0.25354728,0.26674026,0.2496151
8,0.24088365,1.0100743,0.25043166,0.25132778,0.25627315,0.24400207,0.24666421,0.2650696,1e-08,0.3111337,0.24512528,0.24397339,0.23083888,0.24979761,0.23971528,0.33635125
9,0.23406057,0.28347784,0.3838849,0.2599944,0.2785279,0.23546278,0.26983216,0.24592058,0.2386479,1e-08,0.2579208,0.24856648,0.25906712,0.23362216,0.2500906,0.33207473
10,0.26094308,0.24364954,0.23683278,0.23955901,0.6746001,0.23450407,0.23902708,0.24496454,0.23752534,0.24930002,1e-08,0.2411895,0.23553616,0.24481429,0.2346161,0.2366324
11,0.25144085,0.24078844,0.2697165,0.23329487,0.2577496,0.5541642,0.25522116,0.25170833,0.24048737,0.24686903,0.23434469,1e-08,0.2721889,0.28200334,0.23390076,0.2425015
12,0.23806691,0.23483464,0.2501469,0.3227307,0.28386292,0.2535299,0.45993477,0.25287578,0.2401051,0.25856474,0.23704407,0.26796398,1e-08,0.2610913,0.26740402,0.2634574
13,0.25864714,0.23948963,0.2400926,0.24602957,0.24950244,0.23831987,0.26704025,0.34265128,0.23809737,0.24671417,0.235928,0.23875594,0.25427076,1e-08,0.2569121,0.24471179
14,0.30241135,0.23329945,0.24617355,0.24101864,0.25375825,0.27817634,0.23364024,0.50780076,0.2539387,0.24008839,0.24720071,0.267131,0.24332689,0.2382442,1e-08,0.23738666
15,0.24994346,0.23905313,0.2713001,0.29363945,0.24663773,0.24740063,0.26295933,0.254,0.24948442,0.28758848,0.24161215,0.2647335,0.24598096,0.23828256,0.25552276,1e-08
