,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1e-04,0.3567979,0.67834324,0.031813323,0.082092814,0.7055937,0.7215454,0.21244998,0.08514246,0.04641863,0.69548917,0.70601976,0.70352066,0.70434046,0.072388254,0.026249278
1,0.040057704,1e-04,0.039160278,0.17929652,0.024774212,0.026011912,0.02236817,0.20213898,0.27913308,0.14608285,0.7054208,0.2401085,0.29946008,0.67432135,0.034621626,0.16221313
2,0.058894247,0.0979694,1e-04,0.035161167,0.12305824,0.02995634,0.08406765,0.08848736,0.6914587,0.056092214,0.6766981,0.04598035,0.12351172,0.2323606,0.17552078,0.1025666
3,0.68949664,0.17182823,0.1771915,1e-04,0.026831001,0.045012873,0.37035534,0.041702557,0.6693748,0.04280337,0.14908448,0.7075459,0.22665864,0.6789567,0.6980181,0.055226073
4,0.262363,0.082413025,0.029211413,0.04446652,1e-04,1.7714409,0.20565554,0.23270892,0.3123676,0.049298175,0.18585202,0.12919776,0.118309505,0.097461686,0.11501214,0.15543866
5,0.14461875,0.041054957,0.14603288,0.6840715,0.30869696,1e-04,0.0767105,0.11291854,0.053565226,0.6762687,0.1869422,0.03768336,0.36007804,0.110130675,0.074832916,0.05710501
6,0.28725865,0.019771108,0.025722813,0.32992437,0.19559775,0.037330557,1e-04,0.07754015,0.056205146,0.07531864,0.6747748,0.054328084,0.6229278,0.0354855,0.2675373,0.060473807
7,0.123823345,0.05396845,0.041375466,0.18714423,0.0704821,0.021962313,0.025423134,1e-04,0.4823968,0.111720845,0.16946751,0.1870597,0.11517554,0.05055792,0.11278767,0.69265646
8,0.025480751,0.17437243,0.018010803,0.14799157,0.08049875,0.70130855,0.68479013,0.1781962,1e-04,0.038010933,0.6968371,0.6824271,0.60485446,0.6906406,0.6928996,0.043039065
9,0.70699996,0.11671125,0.12768222,0.04029777,0.1652568,0.69385654,0.10487648,0.057782624,0.6659312,1e-04,0.026560182,0.039938547,0.070463546,0.6926508,0.24822623,0.3458551
10,0.03503338,0.056899607,0.6925439,0.7089569,0.1232029,0.7038198,0.6924387,0.037400443,0.69443184,0.04091926,1e-04,0.69484186,0.6869536,0.6995925,0.7000171,0.68740636
11,0.03155077,0.020149725,0.052821018,0.024305744,0.41081,0.10204488,0.7340502,0.13425165,0.019302461,0.7044508,0.70703226,1e-04,0.10563656,0.02566592,0.6718612,0.690662
12,0.6762029,0.6961376,0.024659414,0.5395262,0.18697238,0.09345279,0.12708376,0.09625734,0.69430137,0.06632158,0.69469255,0.21927792,1e-04,0.26304522,0.064524084,0.057161603
13,0.10863463,0.056870077,0.6968654,0.024718944,0.089559525,0.69495696,0.041708447,0.14641865,0.030653037,0.032715265,0.6915953,0.6990853,0.2599767,1e-04,0.4422448,0.25302806
14,0.046983026,0.6811874,0.0380817,0.68824494,0.039346643,0.11068187,0.6919366,0.11506749,0.03153243,0.68504214,0.18129404,0.051696267,0.686704,0.69923013,1e-04,0.6821019
15,0.23405027,0.02846412,0.030684657,0.18698752,0.029638316,0.026347518,0.23040208,0.058547623,1.8044891,0.13646597,0.69307613,0.10973745,0.24504685,0.696087,0.0957571,1e-04
