,0,1,2,3,4
0,1e-08,1.2640439,0.6368579,0.46733072,0.16131715
1,0.2078014,1e-08,0.3412176,0.2768993,1.0735327
2,0.05423903,0.24776605,1e-08,0.50001836,0.7061972
3,0.18130532,0.09717606,0.21322273,1e-08,0.39195055
4,0.1303365,0.15839994,0.14144243,0.18672606,1e-08
