,0,1,2,3,4,5,6,7
0,1e-08,0.48911378,0.25694892,0.26463342,0.25080436,0.25486532,0.25200087,0.2475146
1,0.259564,1e-08,0.35841423,0.33618143,0.2624988,0.24521123,0.25160506,0.24658431
2,0.25462782,0.25850305,1e-08,0.276414,0.51264286,0.2576921,0.5432364,0.24893281
3,0.25282228,0.2625301,0.28795475,1e-08,0.3372017,0.2538477,0.25832197,0.2600538
4,0.25766078,0.254717,0.2616121,0.25809124,1e-08,0.3682329,0.31598517,0.24647684
5,0.24494779,0.24754235,0.2533011,0.25176132,0.2519819,1e-08,0.28460437,0.4146009
6,0.24688633,0.2602846,0.25277808,0.27453974,0.37843665,0.26871333,1e-08,0.2741797
7,0.2772735,0.24750999,0.23964436,0.23700641,0.2615785,0.27157295,0.2509826,1e-08
